1.5171228299036081,-16.577890155430282,-8.0670153471720489
1.4769707913856531,-17.435715477144317,-6.6844647264361976
1.2383230189714203,-18.0104554234331253,-5.1767147421726367
0.9155358750109144,-18.4325532665093199,-3.6500682488510208
0.5008708508712367,-18.738757089592422,-2.1061584749441424
0.1138637132325913,-18.914064594985355,-0.5875512311742619
-0.0739854429451856,-18.5187045575905422,0.9273501790109329
-0.5699817023774291,-17.4642609645730076,0.7151158024418978
-0.2679898611986834,-17.7075216106877171,2.2529009093808035
0.296378806153405,-17.2930685528178323,3.6826851384456809
-0.0155225469419578,-16.5118597704559491,4.8665411167374533
-0.2695635960036894,-15.0117284655124408,4.58403058120967
-0.368762289824227,-13.5829131753046752,3.9710018238884386
-1.2703176998387617,-12.3692604376497624,4.1020155352318461
-1.4508983890757678,-12.7102177096569413,5.5881311698766396
-1.6107257707046652,-12.8513879515747558,7.1861432400267189
-1.4866671353504932,-12.3929489756891584,8.7390619740145059
-1.2458397575956064,-11.6106260154726773,10.1273100470624389
-1.0473978522981466,-10.7652552708399991,11.4739932143737455
-0.5597536284031497,-9.7836926326337341,10.4993756972916366
-0.4427323560845029,-8.9320349195282986,9.1222441498427678
-0.355120345327849,-8.2427227548214397,9.8926798855549194
-0.3434959260597529,-7.9046269581512965,11.470960387847386
-0.3185372706477233,-7.4458627700602742,12.9502647791700589
-0.3540764512549499,-6.7360138642824836,14.4147745898014481
-0.2591226161894781,-5.5702200332305036,15.0470844952458442
-0.1871145341366361,-4.3960038232410454,13.9302346075858612
-0.1580445586286663,-3.3935449282036076,13.4136729416814013
-0.0034710148649518,-3.0568894540601885,14.9717304616794831
0.1086564754832603,-2.3710815987914735,16.4384208540099692
0.1398384540469179,-1.6230561534232737,17.8767559869926274
0.1616664033710663,-0.5450611534041307,18.9546712490657896
0.1855260145164012,0.8527005481024943,18.3200520725981342
0.2091132271292713,2.0723495287841383,17.2405091276179547
0.2778539857001754,3.3861572985893922,16.2884773882791158
0.2664104959173057,4.5128283920897276,15.1100067905830535
0.1901328090322163,5.3707204289807873,13.7287012357252802
0.1917312764795679,5.9488112930140593,12.2159685909662539
0.1914437567275876,6.417103619581928,10.6608335238056267
-0.4005817328824373,7.1532581837145326,11.5917268497638464
-0.8509037511527123,8.3608156849011124,12.505050154749938
-0.5743275714530119,9.7235664775367816,12.0876741461259591
0.0584255245534014,10.9700032823841322,11.262099217101234
0.3064093378127271,11.9701715430226585,10.142325036983685
0.1877674297913114,12.2824404313326241,8.5848665690643173
0.2123115787194919,13.119392717685006,8.4501554948960287
0.1808285931972313,14.6227017495100888,8.6818456030724018
0.3543811476376466,15.7930804573057273,7.665280260308613
0.5058216226134813,16.5253600510907184,6.2231377887281791
0.7179669329400501,16.9003097700947329,4.6685731461531832
1.1009096683521147,17.4356450614859178,3.2261205605410916
1.276502869197925,18.8925182457614831,3.080319722197244
1.1698101370934064,19.739431262233218,1.7061880068431758
1.2884960672656349,20.1347805032532214,0.1374363649900754
1.458387939354675,20.0658595131975446,-1.4777902449331415
1.775117006295281,20.727208221987997,-2.6539566288258123
2.1169665385544425,20.6350207532156951,-4.2223070773235252
2.2779462037357074,20.0908443911497834,-5.7309208494327857
2.4781040328198665,19.3086544298770733,-7.1377535196458286
