1.461360455,-6.446143947,-1.567256258
1.108209803,-5.698356591,1.206477891
0.60922747,-3.98622797,3.456003989
0.656553614,-2.840946175,1.851949959
0.298628676,-2.733511448,-0.981708442
-0.691369587,-1.824588898,-0.321099585
-0.426248689,-1.409235841,2.467497888
0.250652365,-1.779032918,5.188869065
0.411247285,-2.002591489,8.070881903
-0.20472905,-1.161757588,10.52046871
-1.285270234,1.043331874,9.17051229
-1.804487407,2.894978855,7.068291079
-2.002419641,4.475370209,4.693372499
-1.810485862,5.45889272,2.010276164
-1.53641669,5.773379,-0.763576132
-0.331013792,6.880759316,-1.39877697
-1.073439032,6.814159343,1.198797052
-0.451590259,8.558411731,1.229366382
-0.073187434,10.18693395,-1.066253496
