5.1899735783763195,-7.2993666668467974,-9.0149999502567795
5.290552028206986,-7.1167277272534566,-7.6685267336014356
4.9890073857623429,-6.7013700093644664,-6.4008061655929982
4.7308861801610984,-6.4025710951804182,-5.0932845457176406
4.3330291912627326,-6.3174746690836674,-3.7858482590343909
3.7889545112466836,-5.9669251056046662,-2.6149419283910165
3.0739715395058136,-4.9404052475946871,-2.7276642110100333
2.8492647349714764,-4.8093636486826572,-1.4873170385633401
2.800985914899464,-4.7440405574623927,-0.1812068431281429
2.6554544606827748,-4.6170312789396011,1.1701471194955388
2.5005916880606254,-4.2674651533278016,2.4843081439402708
2.3814006530405134,-3.3255847885234875,3.3169786955437504
2.1506269538250464,-2.0979987751341826,2.880446762276939
2.2765155034810145,-1.8474787020857975,3.8833786639003391
2.4011701757937889,-1.6473230287047032,5.1795257976575861
2.4455159732611258,-1.2764486235594554,6.4739040179890299
2.4569447846850219,-0.7466367934406316,7.7458543867227982
2.1826573679505121,-0.0386277449174533,8.8735897389540241
1.7158133522551537,1.1573671154004295,8.626864915692547
1.4936443969096782,2.267630697603793,7.9649229633992213
1.8163981784741654,2.3176607648669965,9.1520857479269164
2.009756573180177,2.7141075474891689,10.3660500316690225
1.9067030601075916,3.2388523412733043,11.5368330976263707
1.7674500597999572,3.8555392402077771,12.7028460948604689
1.6490105218858275,4.4946537021537951,13.9067553760608043
1.5432866400102569,5.1064121047924935,15.1317931687097769
1.4734460223173416,5.6931651470924294,16.3608238999371451
1.3696064395088408,6.1836595816218685,17.6441021775127673
1.1613985842643686,6.8672419928556847,18.7972451903429416
0.6014872789382935,8.0328788757324219,19.1526660919189453
0.0619956653768918,9.0629680812375302,19.0047475209956787
-0.3836860041054937,10.0438014562544318,18.5439881112941976
-0.7043095977172711,10.8849358626583879,17.7904420104297429
-0.959215690522456,11.6139533662872836,16.9091083813139669
-1.1077253910261777,12.2860010255651186,15.9571055654213456
-1.2649549344606204,13.0132556567295872,15.0526364822981016
-1.4243485049442131,13.7475269344894375,14.1547542641908457
-1.5588630142216258,14.4232406047261712,13.2559735214428311
-1.6779792995319622,15.0891094293595636,12.3092993696506436
-1.7921830586902565,15.665052338078457,11.3249201034643843
-1.9470748088173675,16.2934451891697236,10.3818148510882811
-1.6945348711579493,16.6495846490956581,9.4128389712802747
-1.7765479944072733,17.0423490034487237,8.406297382474742
-1.5727273137706543,17.6926794251627868,7.8784348871384431
-1.4023097687744928,18.5810235974895797,8.5846611127799548
-1.3740595393052022,19.5801036591273672,8.1482800716203467
-1.2629030319485468,20.1063036636801655,7.106380292999309
-1.0833564655819843,20.4337428062527557,6.001440043099656
-1.0148287934430225,20.6350602175227777,4.8559654430249379
-0.9929695394777706,20.7933080450583176,3.7700166673264439
-1.0033088496548415,21.1285981913017693,2.7008714312548898
-1.0315545922231366,21.5187257191922896,1.6424101876774957
-1.0856393381934075,21.7856793819919972,0.515383412580451
-1.1121434627098106,22.1221939442263462,-0.5829771391011728
-1.1251142315203668,22.5393591378110152,-1.6532464289336057
-0.9246843277048297,22.9931199996765159,-2.6948686977683014
-0.7016973658809577,23.4565485895110513,-3.7469540711670515
-0.5331400080353978,24.0288831074906355,-4.7562219314726466
-0.4720157064680193,24.8227944505974811,-5.534904507303704
