4.477471938,-6.594071854,-5.796433736
4.1295485,-4.729594431,-3.387227781
3.822277507,-2.886694965,-1.259520864
3.507049744,-0.756949621,0.923282948
2.882067393,-0.886115668,5.250991402
2.464420652,0.927610303,8.142998395
2.464883008,3.839251077,8.139796799
1.99309048,3.554158684,11.40673787
1.402570212,5.185349414,15.49581263
0.873859525,7.81921339,19.15688515
0.687447172,10.59632302,17.35241631
0.578446027,12.22018605,14.36771515
0.46758921,13.87169428,11.40373325
0.364148678,15.41271715,8.387187207
0.214790929,17.63779953,6.453832718
0.070237734,19.79130526,5.114012319
0.022975776,20.49539829,1.81162441
-0.051336754,21.6024818,-1.269947459
-0.17432634,23.43474001,-3.970143951
