20.36284006,0.777276816,12.26068033
20.86845287,0.947876792,16.52192287
21.4562411,0.523159763,21.47572973
21.81579961,2.802084301,24.50604458
22.44390522,3.089853962,29.79964127
22.68253164,5.582489716,31.81075539
23.32667805,6.288235679,37.239542
23.31820645,10.61379458,37.16814439
23.99424738,11.50568121,42.86573416
24.63048553,13.48273277,48.22787094
24.17154336,17.81657534,44.35996281
24.02290109,21.96942696,43.10722402
23.42906142,24.14116364,38.10241642
23.06103377,27.31517373,35.0007247
22.48292402,28.78831141,30.12848696
22.02234004,30.78387866,26.24674185
21.59993165,32.94414878,22.686736
21.07217246,33.06334991,18.23884652
20.54035038,34.38262665,13.75671551
