-0.1544887686411784,0.4754670933578407,0.0000000238417331
-0.2938671965467673,0.4044739768761918,0.0000000476837044
-0.4044739751468998,0.2938671988784683,0.0000000476836938
-0.4754670933578402,0.1544887686411797,0.0000000238417331
-0.5,0,0
-0.4754670933578403,-0.1544887686411793,0.0000000238417331
-0.4044739751469,-0.2938671988784679,0.0000000476836938
-0.2938671965467676,-0.4044739768761915,0.0000000476837044
-0.1544887686411789,-0.4754670933578404,0.0000000238417331
0,-0.5,0
0.1544887686411797,-0.4754670933578402,0.0000000238417331
0.2938671965467675,-0.4044739768761916,0.0000000476837044
0.4044739751469003,-0.2938671988784676,0.0000000476836938
0.4754670933578403,-0.1544887686411793,0.0000000238417331
0.5,0,0
0.4754670933578402,0.1544887686411797,0.0000000238417331
0.4044739751469003,0.2938671988784676,0.0000000476836938
0.2938671965467682,0.4044739768761911,0.0000000476837044
0.1544887686411793,0.4754670933578403,0.0000000238417331
0,0.5,0
